t0,t1,variable,flag,comment,URL_graphic
2017-10-07T00:00:00+00:00,2017-11-26T00:00:00+00:00,DepthPressureTransducer_Cor(m),CHECKME,manually flagged by bav,https://github.com/GEUS-PROMICE/AWS-data/blob/main/flags/graphics/TAS_A_dpt_1.png
